TN147HR,51.345434,0.131590,Bromley
TN147NQ,51.307969,0.079479,Bromley
TN147NZ,51.305825,0.082252,Bromley
TN147QA,51.314816,0.074766,Bromley
TN147QB,51.317688,0.074078,Bromley
TN147QD,51.312681,0.076966,Bromley
TN147QE,51.309133,0.080263,Bromley
TN147QF,51.319986,0.072287,Bromley
TN147QG,51.317298,0.080834,Bromley
TN147QH,51.313278,0.071683,Bromley
TN147QJ,51.322406,0.069181,Bromley
TN147QL,51.320788,0.071146,Bromley
TN147QN,51.327780,0.082571,Bromley
TN147QP,51.327045,0.073323,Bromley
TN147QQ,51.317341,0.074837,Bromley
TN147QR,51.321235,0.070807,Bromley
TN147QS,51.332896,0.074534,Bromley
TN147QT,51.327201,0.071593,Bromley
TN147QU,51.334435,0.074475,Bromley
TN147QX,51.334706,0.073424,Bromley
TN147QY,51.335965,0.075907,Bromley
TN147RA,51.335864,0.077008,Bromley
TN147RB,51.338284,0.080004,Bromley
TN147RD,51.339773,0.080760,Bromley
TN147RE,51.339019,0.081688,Bromley
TN147RF,51.338663,0.081485,Bromley
TN147RG,51.334543,0.080007,Bromley
TN161ZT,51.314322,0.033717,Bromley
TN162HL,51.304198,0.050070,Bromley
TN162HN,51.301737,0.051969,Bromley
TN162HP,51.299449,0.052640,Bromley
TN162HR,51.298661,0.060668,Bromley
TN162HS,51.303174,0.063825,Bromley
TN162HT,51.309074,0.071465,Bromley
TN162HU,51.294791,0.073576,Bromley
TN162HW,51.295144,0.054056,Bromley
TN162HX,51.293938,0.061819,Bromley
TN162HY,51.293401,0.073858,Bromley
TN162JA,51.297730,0.076721,Bromley
TN162JB,51.296092,0.083360,Bromley
TN162JD,51.297705,0.085728,Bromley
TN162JE,51.296335,0.085896,Bromley
TN162NN,51.307048,0.032061,Bromley
TN162NP,51.303990,0.026919,Bromley
TN162NS,51.298898,0.044612,Bromley
TN162NW,51.306457,0.030873,Bromley
TN162PB,51.307290,0.034167,Bromley
TN163AA,51.317949,0.059265,Bromley
TN163AB,51.320271,0.059684,Bromley
TN163AD,51.316227,0.059001,Bromley
TN163AE,51.315675,0.059708,Bromley
TN163AG,51.318733,0.064337,Bromley
TN163AH,51.314946,0.062273,Bromley
TN163AJ,51.311030,0.062528,Bromley
TN163AL,51.313359,0.063565,Bromley
TN163AN,51.313872,0.063043,Bromley
TN163AP,51.313546,0.063659,Bromley
TN163AR,51.314387,0.063439,Bromley
TN163AS,51.313871,0.064105,Bromley
TN163AT,51.313157,0.064819,Bromley
TN163AU,51.314945,0.045455,Bromley
TN163AX,51.314861,0.052296,Bromley
TN163AY,51.311460,0.034351,Bromley
TN163BA,51.310211,0.035831,Bromley
TN163BB,51.308348,0.038489,Bromley
TN163BD,51.307765,0.040487,Bromley
TN163BE,51.317372,0.033106,Bromley
TN163BF,51.307158,0.040732,Bromley
TN163BG,51.318389,0.033079,Bromley
TN163BH,51.322932,0.040786,Bromley
TN163BJ,51.318196,0.034305,Bromley
TN163BL,51.318725,0.033912,Bromley
TN163BN,51.321206,0.032974,Bromley
TN163BS,51.316971,0.029802,Bromley
TN163BT,51.320505,0.027217,Bromley
TN163BU,51.319146,0.027788,Bromley
TN163BW,51.320079,0.031604,Bromley
TN163BX,51.317416,0.028501,Bromley
TN163BY,51.315790,0.029922,Bromley
TN163BZ,51.314481,0.030266,Bromley
TN163DA,51.314950,0.029110,Bromley
TN163DB,51.314838,0.027814,Bromley
TN163DD,51.316163,0.027126,Bromley
TN163DE,51.317807,0.027715,Bromley
TN163DF,51.314425,0.028829,Bromley
TN163DG,51.317864,0.025995,Bromley
TN163DH,51.320609,0.025341,Bromley
TN163DJ,51.319721,0.025733,Bromley
TN163DL,51.318629,0.026460,Bromley
TN163DN,51.316136,0.026077,Bromley
TN163DP,51.318872,0.024920,Bromley
TN163DQ,51.315872,0.030399,Bromley
TN163DR,51.320299,0.024007,Bromley
TN163DS,51.313282,0.033011,Bromley
TN163DT,51.315084,0.032775,Bromley
TN163DU,51.320587,0.028153,Bromley
TN163DW,51.315679,0.028568,Bromley
TN163DX,51.315114,0.033652,Bromley
TN163DY,51.316216,0.033930,Bromley
TN163EA,51.318032,0.032417,Bromley
TN163EB,51.324612,0.024240,Bromley
TN163ED,51.315407,0.033378,Bromley
TN163EE,51.325622,0.022017,Bromley
TN163EG,51.327141,0.022112,Bromley
TN163EH,51.329253,0.023669,Bromley
TN163EJ,51.327178,0.023607,Bromley
TN163EL,51.329951,0.023901,Bromley
TN163EN,51.329330,0.021850,Bromley
TN163EP,51.309365,0.032264,Bromley
TN163ER,51.330610,0.022150,Bromley
TN163ES,51.331760,0.022761,Bromley
TN163EW,51.330249,0.022249,Bromley
TN163EY,51.312907,0.063703,Bromley
TN163EZ,51.312884,0.063945,Bromley
TN163FA,51.325264,0.022991,Bromley
TN163FB,51.309601,0.036292,Bromley
TN163FD,51.312093,0.041367,Bromley
TN163FE,51.311022,0.035752,Bromley
TN163FH,51.312851,0.038646,Bromley
TN163FJ,51.312429,0.035499,Bromley
TN163FL,51.329727,0.025485,Bromley
TN163FN,51.310973,0.061162,Bromley
TN163GA,51.313697,0.020474,Bromley
TN163GB,51.332041,0.024180,Bromley
TN163GD,51.330761,0.024899,Bromley
TN163GF,51.331287,0.024606,Bromley
TN163GG,51.332020,0.025902,Bromley
TN163GH,51.331889,0.026757,Bromley
TN163GJ,51.330211,0.024975,Bromley
TN163GL,51.331898,0.025207,Bromley
TN163HA,51.310436,0.034263,Bromley
TN163HB,51.310076,0.032740,Bromley
TN163HD,51.310839,0.033334,Bromley
TN163HE,51.309073,0.035580,Bromley
TN163HG,51.306475,0.039137,Bromley
TN163HH,51.305061,0.042361,Bromley
TN163HJ,51.304012,0.043218,Bromley
TN163HL,51.306855,0.041608,Bromley
TN163HN,51.306248,0.041351,Bromley
TN163HP,51.304820,0.044330,Bromley
TN163HQ,51.305490,0.042509,Bromley
TN163HR,51.305783,0.045822,Bromley
TN163HS,51.305928,0.043174,Bromley
TN163HT,51.303969,0.044162,Bromley
TN163HU,51.303647,0.045067,Bromley
TN163HX,51.304961,0.045527,Bromley
TN163JA,51.305240,0.048078,Bromley
TN163JB,51.305765,0.047371,Bromley
TN163JE,51.306186,0.047489,Bromley
TN163JG,51.306805,0.044978,Bromley
TN163JH,51.307275,0.042803,Bromley
TN163JJ,51.307136,0.045122,Bromley
TN163JL,51.305787,0.046639,Bromley
TN163JN,51.306030,0.047124,Bromley
TN163JP,51.314104,0.033851,Bromley
TN163JQ,51.310421,0.023702,Bromley
TN163JR,51.312894,0.034113,Bromley
TN163JU,51.310884,0.035918,Bromley
TN163JW,51.312794,0.034697,Bromley
TN163JY,51.309093,0.038049,Bromley
TN163JZ,51.308013,0.041229,Bromley
TN163LA,51.307698,0.042779,Bromley
TN163LB,51.312357,0.036557,Bromley
TN163LD,51.312299,0.039339,Bromley
TN163LE,51.311700,0.036557,Bromley
TN163LG,51.311327,0.038392,Bromley
TN163LH,51.309708,0.039941,Bromley
TN163LJ,51.310051,0.037804,Bromley
TN163LL,51.309995,0.041532,Bromley
TN163LN,51.311147,0.040952,Bromley
TN163LP,51.308440,0.041463,Bromley
TN163LQ,51.308671,0.039063,Bromley
TN163LS,51.311120,0.039401,Bromley
TN163LT,51.310164,0.040593,Bromley
TN163LU,51.310774,0.042241,Bromley
TN163LW,51.319182,0.028823,Bromley
TN163LX,51.308782,0.043516,Bromley
TN163LY,51.314677,0.040176,Bromley
TN163LZ,51.312035,0.042670,Bromley
TN163NA,51.312956,0.040358,Bromley
TN163NB,51.308562,0.040665,Bromley
TN163NF,51.310051,0.026899,Bromley
TN163NH,51.308738,0.023269,Bromley
TN163NJ,51.307349,0.021414,Bromley
TN163NL,51.306999,0.022461,Bromley
TN163NN,51.306305,0.021498,Bromley
TN163NP,51.306246,0.020720,Bromley
TN163NQ,51.309645,0.025949,Bromley
TN163NR,51.307595,0.020708,Bromley
TN163NS,51.308489,0.022096,Bromley
TN163NT,51.305402,0.020152,Bromley
TN163NU,51.304934,0.021193,Bromley
TN163NX,51.303666,0.021181,Bromley
TN163NY,51.304160,0.019653,Bromley
TN163NZ,51.303189,0.018606,Bromley
TN163PA,51.303181,0.020098,Bromley
TN163PB,51.302365,0.019459,Bromley
TN163PD,51.302330,0.017837,Bromley
TN163PE,51.301737,0.018342,Bromley
TN163PG,51.308855,0.025900,Bromley
TN163PH,51.307504,0.023932,Bromley
TN163PJ,51.306006,0.022647,Bromley
TN163PL,51.304690,0.021814,Bromley
TN163PN,51.307585,0.022888,Bromley
TN163PP,51.304325,0.020019,Bromley
TN163PR,51.328909,0.024415,Bromley
TN163PS,51.320400,0.031230,Bromley
TN163QA,51.307914,0.028297,Bromley
TN163QB,51.307269,0.029173,Bromley
TN163QD,51.307581,0.030378,Bromley
TN163QE,51.307303,0.031341,Bromley
TN163QF,51.308616,0.027740,Bromley
TN163QG,51.306819,0.030760,Bromley
TN163QH,51.306747,0.029738,Bromley
TN163QJ,51.307051,0.028790,Bromley
TN163QL,51.306709,0.028287,Bromley
TN163QN,51.306163,0.029684,Bromley
TN163QP,51.307592,0.027150,Bromley
TN163QR,51.307402,0.025664,Bromley
TN163QS,51.302723,0.020609,Bromley
TN163QT,51.306715,0.024270,Bromley
TN163QU,51.305907,0.024205,Bromley
TN163QW,51.308146,0.027332,Bromley
TN163QX,51.304694,0.023091,Bromley
TN163QY,51.306781,0.027257,Bromley
TN163QZ,51.307126,0.026555,Bromley
TN163RA,51.306048,0.028516,Bromley
TN163RB,51.305625,0.028024,Bromley
TN163RD,51.306712,0.026566,Bromley
TN163RE,51.306859,0.025825,Bromley
TN163RG,51.305957,0.025499,Bromley
TN163RH,51.306186,0.026299,Bromley
TN163RJ,51.305386,0.027310,Bromley
TN163RL,51.305012,0.027108,Bromley
TN163RN,51.305317,0.026074,Bromley
TN163RP,51.306034,0.024699,Bromley
TN163RR,51.305471,0.027042,Bromley
TN163SA,51.316819,0.034933,Bromley
TN163SB,51.316489,0.038391,Bromley
TN163SD,51.315718,0.041858,Bromley
TN163SE,51.316993,0.038342,Bromley
TN163SG,51.318167,0.035466,Bromley
TN163SH,51.316523,0.035881,Bromley
TN163SJ,51.316481,0.034717,Bromley
TN163SL,51.316258,0.037692,Bromley
TN163SN,51.315806,0.037299,Bromley
TN163SP,51.315404,0.034597,Bromley
TN163SQ,51.315335,0.041655,Bromley
TN163SR,51.315849,0.034847,Bromley
TN163SS,51.315566,0.036097,Bromley
TN163ST,51.316167,0.040371,Bromley
TN163TA,51.306720,0.036452,Bromley
TN163TB,51.306126,0.036511,Bromley
TN163TD,51.303826,0.039996,Bromley
TN163TE,51.310233,0.032518,Bromley
TN163TF,51.310236,0.031786,Bromley
TN163TG,51.311296,0.032937,Bromley
TN163TH,51.308203,0.032371,Bromley
TN163TJ,51.312089,0.031768,Bromley
TN163TL,51.308671,0.030282,Bromley
TN163TN,51.308861,0.027622,Bromley
TN163TP,51.311196,0.031427,Bromley
TN163TQ,51.308558,0.033132,Bromley
TN163TR,51.311760,0.031609,Bromley
TN163TS,51.311336,0.028563,Bromley
TN163TT,51.311462,0.027995,Bromley
TN163TU,51.311264,0.027527,Bromley
TN163TW,51.308003,0.030956,Bromley
TN163TX,51.309605,0.027238,Bromley
TN163TY,51.313657,0.031593,Bromley
TN163TZ,51.308472,0.031880,Bromley
TN163UA,51.313837,0.032103,Bromley
TN163UB,51.314232,0.034747,Bromley
TN163UD,51.314940,0.035424,Bromley
TN163UE,51.315005,0.034264,Bromley
TN163UG,51.310908,0.031443,Bromley
TN163UH,51.311911,0.033252,Bromley
TN163UJ,51.303799,0.040999,Bromley
TN163UL,51.311394,0.030890,Bromley
TN163UN,51.309613,0.030424,Bromley
TN163UQ,51.313218,0.030999,Bromley
TN163UT,51.314007,0.024347,Bromley
TN163UU,51.312464,0.024652,Bromley
TN163UW,51.315591,0.031549,Bromley
TN163UX,51.311895,0.024843,Bromley
TN163UY,51.309488,0.022570,Bromley
TN163WS,51.314322,0.033717,Bromley
TN163WT,51.314322,0.033717,Bromley
TN163XA,51.309383,0.021346,Bromley
TN163XB,51.312486,0.023419,Bromley
TN163XD,51.313622,0.023728,Bromley
TN163XE,51.313110,0.023217,Bromley
TN163XF,51.312045,0.023931,Bromley
TN163XG,51.312861,0.022489,Bromley
TN163XH,51.312695,0.021190,Bromley
TN163XJ,51.313399,0.022584,Bromley
TN163XL,51.313749,0.023216,Bromley
TN163XN,51.314187,0.023824,Bromley
TN163XP,51.313979,0.024949,Bromley
TN163XQ,51.310370,0.026139,Bromley
TN163XR,51.314682,0.024865,Bromley
TN163XS,51.314542,0.026739,Bromley
TN163XT,51.313857,0.028373,Bromley
TN163XU,51.313931,0.026152,Bromley
TN163XX,51.312425,0.026430,Bromley
TN163XY,51.311170,0.026203,Bromley
TN163XZ,51.313572,0.029236,Bromley
TN163YB,51.305319,0.022832,Bromley
TN163YD,51.313132,0.028197,Bromley
TN163YE,51.309808,0.032126,Bromley
TN163YN,51.319366,0.033797,Bromley
TN169AH,51.314322,0.033717,Bromley
TN169AS,51.314322,0.033717,Bromley
TN169BE,51.314322,0.033746,Bromley
TN169BW,51.314322,0.033717,Bromley
TN169DG,51.314322,0.033717,Bromley
TN169DQ,51.314322,0.033717,Bromley
TN169DS,51.314322,0.033717,Bromley
TN169EH,51.314322,0.033717,Bromley
TN169EN,51.314322,0.033717,Bromley
TN169EU,51.314322,0.033746,Bromley
TN169EZ,51.314322,0.033746,Bromley
TN169FA,51.314322,0.033746,Bromley
TN169FB,51.314322,0.033746,Bromley
TN169FG,51.314322,0.033746,Bromley
TN169FL,51.314322,0.033746,Bromley
TN169FN,51.314322,0.033746,Bromley
TN169XX,51.314322,0.033746,Bromley
